In,Out
-0.185,0.09425
-0.2594,0.02357
-0.45,-0.1575
-0.1934,0.08627
0.2944,0.54968
0.2276,0.48622
0.4714,0.71783
-0.1436,0.13358
-0.456,-0.1632
-0.3012,-0.01614
0.2208,0.47976
-0.0802,0.19381
-0.3377,-0.050815
-0.2751,0.008655
0.2339,0.492205
0.3979,0.648005
0.3568,0.60896
-0.4298,-0.13831
-0.457,-0.16415
-0.2059,0.074395
-0.4342,-0.14249
0.4351,0.683345
-0.2057,0.074585
0.3935,0.643825
0.4998,0.74481
0.2935,0.548825
0.4324,0.68078
-0.4386,-0.14667
-0.3038,-0.01861
-0.0282,0.24321
-0.4346,-0.14287
-0.1483,0.129115
-0.0441,0.228105
-0.2294,0.05207
-0.3364,-0.04958
0.1016,0.36652
0.001,0.27095
0.0354,0.30363
-0.4585,-0.165575
-0.0559,0.216895
0.4623,0.709185
-0.2634,0.01977
-0.4802,-0.18619
-0.419,-0.12805
-0.3634,-0.07523
-0.2238,0.05739
-0.2108,0.06974
-0.0032,0.26696
0.3735,0.624825
0.4284,0.67698
0.0996,0.36462
0.3605,0.612475
-0.1831,0.096055
-0.4297,-0.138215
0.4672,0.71384
0.1229,0.386755
-0.3992,-0.10924
-0.4881,-0.193695
0.0888,0.35436
0.3625,0.614375
-0.2839,0.000295
0.0042,0.27399
-0.3531,-0.065445
-0.3759,-0.087105
0.3205,0.574475
0.2912,0.54664
0.2958,0.55101
0.1603,0.422285
-0.1538,0.12389
-0.1386,0.13833
0.4383,0.686385
0.3316,0.58502
-0.4886,-0.19417
0.268,0.5246
-0.1276,0.14878
0.1045,0.369275
0.18,0.441
0.2923,0.547685
0.3837,0.634515
0.3777,0.628815
0.1339,0.397205
0.058,0.3251
0.2918,0.54721
-0.2946,-0.00987
0.1696,0.43112
0.3555,0.607725
0.0369,0.305055
0.3257,0.579415
0.4335,0.681825
0.1301,0.393595
-0.2398,0.04219
0.1742,0.43549
0.2292,0.48774
-0.1551,0.122655
0.3622,0.61409
-0.346,-0.0587
-0.0984,0.17652
0.0733,0.339635
0.2534,0.51073
-0.3286,-0.04217
-0.1702,0.10831
-0.3784,-0.08948
-0.1959,0.083895
-0.0523,0.220315
-0.277,0.00685
-0.0147,0.256035
0.1536,0.41592
-0.2139,0.066795
0.3051,0.559845
-0.1543,0.123415
-0.323,-0.03685
-0.4649,-0.171655
-0.0233,0.247865
-0.2918,-0.00721
-0.001,0.26905
0.2803,0.536285
-0.4374,-0.14553
-0.2919,-0.007305
0.0631,0.329945
0.2563,0.513485
-0.0765,0.197325
0.3528,0.60516
-0.3949,-0.105155
-0.1894,0.09007
-0.271,0.01255
0.2081,0.467695
0.1205,0.384475
0.2945,0.549775
0.2981,0.553195
-0.1525,0.125125
-0.2025,0.077625
0.0675,0.334125
0.1836,0.44442
0.059,0.32605
0.3528,0.60516
0.0528,0.32016
0.3709,0.622355
-0.3021,-0.016995
0.1162,0.38039
0.0445,0.312275
-0.3875,-0.098125
0.0998,0.36481
-0.3494,-0.06193
0.3049,0.559655
-0.1571,0.120755
0.1124,0.37678
0.0346,0.30287
-0.1398,0.13719
-0.4074,-0.11703
0.013,0.28235
-0.1664,0.11192
-0.2528,0.02984
0.4011,0.651045
0.2325,0.490875
-0.4444,-0.15218
-0.4486,-0.15617
0.4031,0.652945
0.1209,0.384855
-0.0516,0.22098
0.225,0.48375
0.4016,0.65152
0.3724,0.62378
-0.467,-0.17365
-0.3546,-0.06687
0.4107,0.660165
0.4949,0.740155
-0.4884,-0.19398
-0.27,0.0135
0.2262,0.48489
-0.3622,-0.07409
-0.1706,0.10793
-0.3173,-0.031435
0.4114,0.66083
-0.3326,-0.04597
0.3567,0.608865
-0.3344,-0.04768
0.2553,0.512535
0.1592,0.42124
-0.1225,0.153625
0.3785,0.629575
0.2808,0.53676
0.1127,0.377065
0.4307,0.679165
-0.0842,0.19001
0.3968,0.64696
0.4737,0.720015
0.2206,0.47957
0.2358,0.49401
-0.0021,0.268005
0.2095,0.469025
0.1915,0.451925
0.4906,0.73607
0.4286,0.67717
0.4186,0.66767
-0.1019,0.173195
0.1664,0.42808
-0.1942,0.08551
-0.4589,-0.165955
-0.4551,-0.162345
-0.0399,0.232095
0.355,0.60725
-0.4821,-0.187995
0.25,0.5075
0.4363,0.684485
0.0629,0.329755
-0.2312,0.05036
-0.1931,0.086555
-0.479,-0.18505
-0.4511,-0.158545
0.4965,0.741675
-0.0118,0.25879
-0.0679,0.205495
-0.1469,0.130445
0.1326,0.39597
0.0062,0.27589
-0.2646,0.01863
-0.1537,0.123985
0.2098,0.46931
0.3766,0.62777
0.3568,0.60896
-0.4082,-0.11779
-0.1002,0.17481
0.3015,0.556425
0.2918,0.54721
0.0559,0.323105
0.0414,0.30933
0.2436,0.50142
-0.0166,0.25423
0.2978,0.55291
-0.3841,-0.094895
0.2689,0.525455
0.2593,0.516335
0.1214,0.38533
-0.3155,-0.029725
0.2666,0.52327
-0.1627,0.115435
0.2191,0.478145
-0.4726,-0.17897
0.2345,0.492775
-0.4052,-0.11494
0.2617,0.518615
0.0373,0.305435
0.3239,0.577705
-0.2858,-0.00151
0.0285,0.297075
0.1728,0.43416
0.308,0.5626
0.2229,0.481755
-0.3797,-0.090715
0.035,0.30325
-0.4302,-0.13869
0.1131,0.377445
0.465,0.71175
-0.4727,-0.179065
0.2761,0.532295
-0.1455,0.131775
-0.2872,-0.00284
0.3615,0.613425
-0.4616,-0.16852
-0.4009,-0.110855
0.4046,0.65437
-0.2986,-0.01367
-0.1241,0.152105
0.0494,0.31693
-0.4333,-0.141635
-0.0332,0.23846
0.386,0.6367
-0.088,0.1864
0.3909,0.641355
0.2188,0.47786
-0.3808,-0.09176
0.3875,0.638125
-0.025,0.24625
0.4238,0.67261
0.2421,0.499995
0.1346,0.39787
-0.1469,0.130445
-0.3875,-0.098125
0.311,0.56545
-0.3515,-0.063925
-0.4524,-0.15978
0.3662,0.61789
0.4796,0.72562
0.3238,0.57761
-0.4979,-0.203005
-0.162,0.1161
-0.2651,0.018155
-0.118,0.1579
0.1099,0.374405
-0.0032,0.26696
-0.4538,-0.16111
0.0387,0.306765
-0.301,-0.01595
-0.4151,-0.124345
0.4274,0.67603
0.1246,0.38837
-0.0186,0.25233
0.0243,0.293085
-0.3694,-0.08093
0.0809,0.346855
-0.4157,-0.124915
-0.023,0.24815
0.156,0.4182
-0.4761,-0.182295
0.0931,0.358445
-0.4313,-0.139735
-0.2264,0.05492
0.0318,0.30021
0.168,0.4296
0.0497,0.317215
-0.0205,0.250525
-0.0801,0.193905
0.2629,0.519755
0.2001,0.460095
0.2777,0.533815
0.2392,0.49724
0.3994,0.64943
-0.2521,0.030505
-0.244,0.0382
0.4284,0.67698
0.1547,0.416965
0.0125,0.281875
0.0647,0.331465
0.0514,0.31883
0.2177,0.476815
-0.3716,-0.08302
-0.008,0.2624
-0.0186,0.25233
-0.4627,-0.169565
0.3458,0.59851
0.261,0.51795
0.0712,0.33764
-0.3015,-0.016425
0.2328,0.49116
-0.1622,0.11591
-0.2803,0.003715
0.4228,0.67166
0.2499,0.507405
-0.1562,0.12161
0.2563,0.513485
0.0299,0.298405
0.1817,0.442615
-0.4958,-0.20101
-0.2003,0.079715
-0.108,0.1674
-0.1386,0.13833
0.071,0.33745
0.0688,0.33536
0.0186,0.28767
-0.0329,0.238745
-0.4149,-0.124155
0.2504,0.50788
0.0834,0.34923
0.4673,0.713935
-0.3087,-0.023265
-0.0864,0.18792
-0.102,0.1731
0.1544,0.41668
-0.122,0.1541
0.2057,0.465415
0.0894,0.35493
-0.4793,-0.185335
-0.0332,0.23846
0.3628,0.61466
0.203,0.46285
0.0106,0.28007
-0.2063,0.074015
-0.1424,0.13472
-0.4494,-0.15693
0.2629,0.519755
-0.202,0.0781
0.0443,0.312085
-0.0265,0.244825
0.44,0.688
0.3769,0.628055
0.2051,0.464845
0.2758,0.53201
0.199,0.45905
0.2493,0.506835
-0.3392,-0.05224
-0.2423,0.039815
0.2864,0.54208
-0.3867,-0.097365
-0.2594,0.02357
0.0979,0.363005
-0.461,-0.16795
0.1325,0.395875
-0.4929,-0.198255
0.0078,0.27741
-0.3824,-0.09328
-0.0443,0.227915
-0.0327,0.238935
-0.3903,-0.100785
-0.0357,0.236085
0.469,0.71555
0.1112,0.37564
0.3777,0.628815
0.3452,0.59794
-0.457,-0.16415
0.0136,0.28292
0.337,0.59015
0.1857,0.446415
0.0011,0.271045
0.2602,0.51719
0.4908,0.73626
0.2523,0.509685
-0.1835,0.095675
-0.0513,0.221265
0.4555,0.702725
0.2115,0.470925
0.4955,0.740725
0.4836,0.72942
-0.0438,0.22839
-0.0442,0.22801
-0.3055,-0.020225
0.1862,0.44689
0.464,0.7108
-0.0543,0.218415
0.4503,0.697785
-0.4003,-0.110285
0.1399,0.402905
-0.0397,0.232285
-0.1249,0.151345
-0.0987,0.176235
-0.076,0.1978
0.3296,0.58312
-0.0776,0.19628
0.4561,0.703295
0.0521,0.319495
-0.0776,0.19628
0.2717,0.528115
-0.1003,0.174715
0.4802,0.72619
-0.168,0.1104
-0.0437,0.228485
0.0232,0.29204
0.3172,0.57134
-0.2887,-0.004265
0.1438,0.40661
-0.3499,-0.062405
0.1007,0.365665
0.4217,0.670615
0.1792,0.44024
0.2468,0.50446
-0.0177,0.253185
-0.2318,0.04979
-0.2438,0.03839
0.2006,0.46057
0.4595,0.706525
-0.3339,-0.047205
0.2382,0.49629
0.2078,0.46741
0.2258,0.48451
-0.0916,0.18298
0.0583,0.325385
-0.1864,0.09292
-0.0511,0.221455
-0.4856,-0.19132
-0.362,-0.0739
-0.105,0.17025
-0.1268,0.14954
0.2054,0.46513
-0.1254,0.15087
0.3976,0.64772
-0.255,0.02775
0.3212,0.57514
0.0888,0.35436
0.2545,0.511775
-0.0127,0.257935
-0.0111,0.259455
-0.3122,-0.02659
-0.096,0.1788
0.2204,0.47938
0.0839,0.349705
-0.3857,-0.096415
0.1108,0.37526
-0.435,-0.14325
-0.0836,0.19058
0.1706,0.43207
0.4333,0.681635
0.2467,0.504365
-0.0836,0.19058
0.0138,0.28311
0.1777,0.438815
0.1744,0.43568
0.1892,0.44974
-0.0747,0.199035
0.0698,0.33631
0.453,0.70035
0.1778,0.43891
0.4351,0.683345
0.4326,0.68097
-0.1552,0.12256
0.3732,0.62454
0.3024,0.55728
0.3762,0.62739
0.1409,0.403855
0.3784,0.62948
0.4501,0.697595
0.1101,0.374595
0.0537,0.321015
-0.1228,0.15334
0.3106,0.56507
-0.3345,-0.047775
0.3593,0.611335
-0.2245,0.056725
0.1663,0.427985
-0.4738,-0.18011
0.0733,0.339635
0.2469,0.504555
0.1042,0.36899
0.2631,0.519945
0.118,0.3821
0.261,0.51795
-0.0249,0.246345
0.4488,0.69636
0.1558,0.41801
0.4861,0.731795
0.3865,0.637175
-0.189,0.09045
-0.1177,0.158185
-0.0293,0.242165
0.0389,0.306955
-0.435,-0.14325
0.0037,0.273515
-0.2062,0.07411
-0.1259,0.150395
-0.3485,-0.061075
0.2443,0.502085
0.4717,0.718115
0.0331,0.301445
0.2386,0.49667
0.0894,0.35493
-0.333,-0.04635
-0.1836,0.09558
0.0302,0.29869
-0.1419,0.135195
0.2281,0.486695
-0.0989,0.176045
-0.2609,0.022145
0.476,0.7222
-0.0863,0.188015
0.4221,0.670995
0.1396,0.40262
0.2443,0.502085
-0.4609,-0.167855
-0.2438,0.03839
0.4267,0.675365
0.0424,0.31028
-0.2384,0.04352
-0.0126,0.25803
0.4742,0.72049
0.0991,0.364145
-0.4157,-0.124915
0.0669,0.333555
-0.2326,0.04903
-0.0463,0.226015
-0.0768,0.19704
0.4398,0.68781
-0.1976,0.08228
0.1078,0.37241
-0.4464,-0.15408
-0.256,0.0268
-0.4596,-0.16662
-0.3712,-0.08264
0.1184,0.38248
-0.3755,-0.086725
-0.1573,0.120565
-0.0183,0.252615
0.2948,0.55006
-0.0404,0.23162
0.4645,0.711275
-0.0978,0.17709
0.1013,0.366235
0.0302,0.29869
0.3104,0.56488
-0.0655,0.207775
-0.0218,0.24929
-0.0303,0.241215
-0.1215,0.154575
0.4191,0.668145
0.4185,0.667575
-0.1022,0.17291
-0.057,0.21585
-0.0746,0.19913
-0.2103,0.070215
-0.3067,-0.021365
-0.4383,-0.146385
0.3769,0.628055
0.0884,0.35398
-0.2939,-0.009205
-0.366,-0.0777
0.1119,0.376305
-0.0271,0.244255
-0.2265,0.054825
-0.4583,-0.165385
-0.222,0.0591
-0.2587,0.024235
-0.1247,0.151535
-0.0881,0.186305
-0.3244,-0.03818
0.4128,0.66216
0.1001,0.365095
-0.1708,0.10774
-0.3721,-0.083495
0.4204,0.66938
0.4308,0.67926
0.171,0.43245
-0.3257,-0.039415
0.4679,0.714505
0.4843,0.730085
-0.1342,0.14251
0.0338,0.30211
0.3921,0.642495
-0.2552,0.02756
0.4988,0.74386
-0.3794,-0.09043
0.0816,0.34752
-0.2514,0.03117
-0.3551,-0.067345
0.1901,0.450595
-0.0183,0.252615
0.1889,0.449455
0.0456,0.31332
-0.0026,0.26753
-0.2089,0.071545
0.1581,0.420195
-0.4703,-0.176785
-0.2418,0.04029
-0.2826,0.00153
-0.0895,0.184975
-0.4991,-0.204145
-0.3676,-0.07922
-0.2492,0.03326
0.2258,0.48451
0.3841,0.634895
0.4189,0.667955
-0.063,0.21015
-0.4904,-0.19588
0.3855,0.636225
-0.2054,0.07487
0.4052,0.65494
0.4795,0.725525
-0.2884,-0.00398
-0.484,-0.1898
0.2118,0.47121
0.1013,0.366235
-0.4208,-0.12976
0.1116,0.37602
-0.4964,-0.20158
-0.4625,-0.169375
-0.1637,0.114485
0.3129,0.567255
0.1385,0.401575
-0.2815,0.002575
0.408,0.6576
0.1397,0.402715
0.3309,0.584355
-0.1853,0.093965
-0.2367,0.045135
0.1911,0.451545
-0.0746,0.19913
0.2679,0.524505
-0.1034,0.17177
-0.0388,0.23314
-0.2992,-0.01424
0.3587,0.610765
-0.4876,-0.19322
0.4305,0.678975
0.3622,0.61409
0.3453,0.598035
-0.442,-0.1499
-0.1744,0.10432
0.1074,0.37203
-0.0424,0.22972
0.1634,0.42523
-0.3148,-0.02906
-0.4017,-0.111615
-0.0862,0.18811
-0.1545,0.123225
0.0012,0.27114
-0.0768,0.19704
0.3532,0.60554
-0.1018,0.17329
-0.2491,0.033355
0.2518,0.50921
0.0305,0.298975
-0.3957,-0.105915
-0.0105,0.260025
-0.2546,0.02813
-0.0195,0.251475
-0.2295,0.051975
-0.2783,0.005615
0.0769,0.343055
0.4111,0.660545
-0.3484,-0.06098
-0.2514,0.03117
0.1215,0.385425
-0.0763,0.197515
0.2414,0.49933
-0.3928,-0.10316
-0.3741,-0.085395
0.1725,0.433875
0.095,0.36025
-0.3399,-0.052905
-0.0113,0.259265
-0.0291,0.242355
0.1847,0.445465
0.3417,0.594615
0.3273,0.580935
-0.0535,0.219175
0.3063,0.560985
-0.0086,0.26183
-0.405,-0.11475
-0.2501,0.032405
-0.4102,-0.11969
0.3315,0.584925
0.0476,0.31522
-0.2745,0.009225
-0.0035,0.266675
-0.0363,0.235515
-0.0821,0.192005
-0.0942,0.18051
0.4677,0.714315
-0.3822,-0.09309
0.1359,0.399105
0.2594,0.51643
-0.4844,-0.19018
0.4501,0.697595
-0.0027,0.267435
0.1941,0.454395
-0.3343,-0.047585
0.0972,0.36234
0.1568,0.41896
0.1601,0.422095
0.3759,0.627105
-0.4765,-0.182675
-0.2561,0.026705
0.1555,0.417725
0.2812,0.53714
-0.3262,-0.03989
-0.4907,-0.196165
0.3815,0.632425
-0.4657,-0.172415
0.0609,0.327855
-0.4065,-0.116175
-0.1212,0.15486
-0.2981,-0.013195
0.1599,0.421905
-0.0708,0.20274
0.411,0.66045
-0.1077,0.167685
-0.1044,0.17082
0.4079,0.657505
-0.2543,0.028415
0.0168,0.28596
-0.1653,0.112965
-0.284,0.0002
-0.2929,-0.008255
-0.256,0.0268
0.4065,0.656175
0.0747,0.340965
0.0234,0.29223
0.2908,0.54626
0.4132,0.66254
-0.3229,-0.036755
-0.2424,0.03972
0.3437,0.596515
0.0923,0.357685
-0.4095,-0.119025
-0.2548,0.02794
-0.4703,-0.176785
-0.3054,-0.02013
0.4751,0.721345
-0.4081,-0.117695
-0.3901,-0.100595
-0.0581,0.214805
0.4707,0.717165
0.2416,0.49952
-0.0275,0.243875
-0.3452,-0.05794
-0.2235,0.057675
0.1932,0.45354
-0.2901,-0.005595
-0.4878,-0.19341
-0.3215,-0.035425
-0.1971,0.082755
-0.3839,-0.094705
0.2521,0.509495
0.4633,0.710135
0.2033,0.463135
0.3709,0.622355
-0.4616,-0.16852
-0.2157,0.065085
0.3078,0.56241
-0.0223,0.248815
-0.3777,-0.088815
-0.2406,0.04143
-0.3462,-0.05889
-0.3142,-0.02849
0.2905,0.545975
-0.0109,0.259645
0.3385,0.591575
0.3581,0.610195
0.0078,0.27741
0.2344,0.49268
0.009,0.27855
-0.4781,-0.184195
-0.3874,-0.09803
-0.1272,0.14916
0.0463,0.313985
0.2641,0.520895
-0.2978,-0.01291
-0.4794,-0.18543
0.0288,0.29736
-0.2417,0.040385
0.3284,0.58198
-0.4278,-0.13641
0.4085,0.658075
-0.1403,0.136715
0.4356,0.68382
-0.2714,0.01217
-0.4632,-0.17004
-0.2263,0.055015
0.1098,0.37431
-0.2223,0.058815
-0.2669,0.016445
-0.3386,-0.05167
-0.1478,0.12959
-0.4993,-0.204335
0.1019,0.366805
0.4185,0.667575
-0.1714,0.10717
-0.1646,0.11363
-0.0084,0.26202
0.1358,0.39901
-0.3073,-0.021935
0.4472,0.69484
-0.2728,0.01084
0.4667,0.713365
0.2872,0.54284
0.0818,0.34771
-0.1848,0.09444
-0.2647,0.018535
0.1622,0.42409
-0.2966,-0.01177
0.4342,0.68249
-0.4808,-0.18676
0.4413,0.689235
-0.2378,0.04409
0.363,0.61485
-0.4993,-0.204335
0.0563,0.323485
0.0045,0.274275
-0.4206,-0.12957
0.0447,0.312465
0.439,0.68705
-0.1385,0.138425
-0.1513,0.126265
0.0613,0.328235
0.4059,0.655605
0.2277,0.486315
0.404,0.6538
0.2905,0.545975
0.0655,0.332225
0.0917,0.357115
0.2478,0.50541
-0.0077,0.262685
0.2249,0.483655
-0.3549,-0.067155
-0.4061,-0.115795
0.2392,0.49724
0.1933,0.453635
-0.2413,0.040765
0.2059,0.465605
0.3212,0.57514
0.0028,0.27266
0.0721,0.338495
0.3169,0.571055
0.0033,0.273135
-0.2197,0.061285
-0.1298,0.14669
-0.2007,0.079335
-0.4404,-0.14838
0.1395,0.402525
0.32,0.574
0.3054,0.56013
0.0108,0.28026
-0.3256,-0.03932
0.3018,0.55671
-0.2301,0.051405
-0.0903,0.184215
0.2698,0.52631
-0.3245,-0.038275
0.0096,0.27912
-0.1365,0.140325
-0.2742,0.00951
0.3668,0.61846
0.2276,0.48622
0.0352,0.30344
-0.0253,0.245965
0.2705,0.526975
0.3039,0.558705
-0.1161,0.159705
-0.1873,0.092065
0.2586,0.51567
0.4157,0.664915
0.2063,0.465985
0.499,0.74405
-0.0271,0.244255
-0.0428,0.22934
0.2029,0.462755
-0.0259,0.245395
-0.068,0.2054
-0.1235,0.152675
-0.3161,-0.030295
-0.3595,-0.071525
0.1063,0.370985
-0.2437,0.038485
0.4124,0.66178
-0.4505,-0.157975
-0.0899,0.184595
0.1669,0.428555
0.329,0.58255
0.3463,0.598985
0.3116,0.56602
-0.2215,0.059575
0.2526,0.50997
-0.2698,0.01369
0.4847,0.730465
0.1688,0.43036
0.0171,0.286245
0.3272,0.58084
0.3039,0.558705
-0.4301,-0.138595
0.1779,0.439005
-0.2703,0.013215
0.3397,0.592715
0.0103,0.279785
-0.2418,0.04029
0.3613,0.613235
-0.3126,-0.02697
0.2554,0.51263
-0.2471,0.035255
-0.0834,0.19077
-0.0625,0.210625
0.2661,0.522795
0.44,0.688
0.264,0.5208
-0.1075,0.167875
-0.2138,0.06689
0.2481,0.505695
0.2879,0.543505
0.4414,0.68933
-0.2746,0.00913
-0.4976,-0.20272
0.4437,0.691515
-0.0681,0.205305
0.3819,0.632805
0.156,0.4182
-0.2493,0.033165
-0.4944,-0.19968
0.0932,0.35854
-0.0894,0.18507
-0.2098,0.07069
-0.0464,0.22592
0.2247,0.483465
-0.129,0.14745
0.1711,0.432545
0.282,0.5379
0.4287,0.677265
-0.3687,-0.080265
0.2378,0.49591
-0.0558,0.21699
-0.306,-0.0207
0.0313,0.299735
-0.3236,-0.03742
-0.2506,0.03193
0.1655,0.427225
0.0359,0.304105
0.1216,0.38552
-0.3936,-0.10392
-0.2249,0.056345
0.0126,0.28197
-0.3813,-0.092235
-0.2874,-0.00303
0.4907,0.736165
0.0288,0.29736
0.4687,0.715265
0.0252,0.29394
0.4742,0.72049
-0.3008,-0.01576
-0.3944,-0.10468
-0.4515,-0.158925
0.2541,0.511395
0.0404,0.30838
0.2495,0.507025
0.359,0.61105
-0.3916,-0.10202
0.4223,0.671185
0.0703,0.336785
-0.1597,0.118285
-0.1706,0.10793
0.0681,0.334695
0.3136,0.56792
0.1497,0.412215
-0.3632,-0.07504
