In,Out
-0.1518,0.12579
0.0613,0.328235
0.4659,0.712605
-0.2191,0.061855
0.3855,0.636225
-0.0619,0.211195
0.2648,0.52156
-0.3397,-0.052715
0.0141,0.283395
0.4502,0.69769
0.3939,0.644205
0.4428,0.69066
0.3491,0.601645
0.0038,0.27361
-0.3972,-0.10734
0.3598,0.61181
-0.2156,0.06518
-0.4905,-0.195975
-0.083,0.19115
0.1409,0.403855
0.1642,0.42599
0.2448,0.50256
0.4391,0.687145
0.1906,0.45107
-0.446,-0.1537
0.1294,0.39293
-0.4544,-0.16168
0.0957,0.360915
0.4529,0.700255
0.448,0.6956
0.3478,0.60041
0.0927,0.358065
-0.2616,0.02148
0.2766,0.53277
-0.3307,-0.044165
0.2477,0.505315
-0.4837,-0.189515
0.2581,0.515195
0.1037,0.368515
-0.1638,0.11439
-0.0361,0.235705
-0.3633,-0.075135
0.115,0.37925
0.0923,0.357685
0.2935,0.548825
0.3957,0.645915
-0.3747,-0.085965
0.348,0.6006
-0.1649,0.113345
0.0238,0.29261
-0.0635,0.209675
0.1485,0.411075
-0.1807,0.098335
0.0563,0.323485
-0.0879,0.186495
0.1736,0.43492
0.0736,0.33992
0.4456,0.69332
0.1848,0.44556
-0.1368,0.14004
-0.3411,-0.054045
-0.1221,0.154005
0.0898,0.35531
-0.293,-0.00835
-0.1493,0.128165
0.1052,0.36994
-0.1185,0.157425
0.0655,0.332225
-0.4618,-0.16871
0.0838,0.34961
-0.0543,0.218415
0.0009,0.270855
0.3446,0.59737
-0.1165,0.159325
-0.2342,0.04751
0.3296,0.58312
0.1236,0.38742
0.0928,0.35816
0.0748,0.34106
-0.1126,0.16303
0.3512,0.60364
0.3371,0.590245
-0.1193,0.156665
0.2667,0.523365
-0.1633,0.114865
-0.4784,-0.18448
-0.0136,0.25708
0.4398,0.68781
0.23,0.4885
-0.151,0.12655
0.2812,0.53714
0.2988,0.55386
0.0265,0.295175
-0.0214,0.24967
-0.0663,0.207015
-0.1908,0.08874
0.1004,0.36538
0.3267,0.580365
-0.4485,-0.156075
0.4974,0.74253
-0.3377,-0.050815
-0.0095,0.260975
-0.4933,-0.198635
0.2841,0.539895
0.4704,0.71688
0.2678,0.52441
0.2957,0.550915
0.0924,0.35778
-0.0259,0.245395
0.3075,0.562125
0.0272,0.29584
0.1797,0.440715
-0.3267,-0.040365
-0.2776,0.00628
-0.3312,-0.04464
0.2694,0.52593
-0.2221,0.059005
-0.4733,-0.179635
0.2345,0.492775
0.0082,0.27779
0.234,0.4923
-0.0723,0.201315
-0.2181,0.062805
0.0031,0.272945
0.4491,0.696645
-0.257,0.02585
0.1311,0.394545
0.0889,0.354455
-0.0411,0.230955
0.0832,0.34904
-0.3704,-0.08188
0.4292,0.67774
-0.3099,-0.024405
-0.2185,0.062425
-0.3769,-0.088055
-0.2102,0.07031
0.145,0.40775
0.2945,0.549775
-0.3346,-0.04787
0.1393,0.402335
-0.2561,0.026705
0.045,0.31275
0.2219,0.480805
0.3937,0.644015
0.0219,0.290805
-0.1975,0.082375
-0.115,0.16075
0.1327,0.396065
0.386,0.6367
0.1327,0.396065
0.0481,0.315695
-0.4292,-0.13774
0.2332,0.49154
-0.3022,-0.01709
0.1422,0.40509
-0.2219,0.059195
-0.2181,0.062805
-0.3466,-0.05927
-0.0392,0.23276
-0.0289,0.242545
0.4881,0.733695
-0.1537,0.123985
-0.2333,0.048365
-0.219,0.06195
-0.4265,-0.135175
-0.1328,0.14384
-0.3645,-0.076275
0.4307,0.679165
0.3265,0.580175
-0.1925,0.087125
0.4155,0.664725
0.3422,0.59509
-0.4092,-0.11874
-0.3849,-0.095655
-0.3164,-0.03058
0.246,0.5037
-0.276,0.0078
-0.1217,0.154385
-0.4507,-0.158165
0.1647,0.426465
-0.1471,0.130255
-0.4519,-0.159305
0.0625,0.329375
0.3928,0.64316
0.1721,0.433495
0.399,0.64905
-0.2743,0.009415
-0.1561,0.121705
-0.4036,-0.11342
-0.4434,-0.15123
-0.3137,-0.028015
-0.3921,-0.102495
-0.1966,0.08323
-0.4575,-0.164625
0.2286,0.48717
0.2982,0.55329
-0.4953,-0.200535
-0.488,-0.1936
0.0305,0.298975
0.4631,0.709945
-0.3643,-0.076085
-0.3461,-0.058795
0.3319,0.585305
0.2624,0.51928
-0.367,-0.07865
-0.4177,-0.126815
-0.1201,0.155905
0.4608,0.70776
-0.4694,-0.17593
-0.0117,0.258885
-0.3329,-0.046255
-0.3447,-0.057465
0.3905,0.640975
-0.0797,0.194285
0.105,0.36975
-0.0085,0.261925
-0.2216,0.05948
-0.2388,0.04314
-0.4316,-0.14002
0.2003,0.460285
0.2359,0.494105
-0.4487,-0.156265
-0.0252,0.24606
-0.315,-0.02925
-0.347,-0.05965
0.3983,0.648385
0.1094,0.37393
0.165,0.42675
-0.0542,0.21851
0.3438,0.59661
0.3841,0.634895
0.1086,0.37317
0.2736,0.52992
0.1251,0.388845
-0.3774,-0.08853
-0.1859,0.093395
0.0215,0.290425
-0.15,0.1275
0.4821,0.727995
-0.0628,0.21034
0.1221,0.385995
-0.1486,0.12883
0.4308,0.67926
-0.3488,-0.06136
-0.4997,-0.204715
-0.1456,0.13168
0.166,0.4277
-0.1493,0.128165
0.2868,0.54246
0.3171,0.571245
0.0048,0.27456
-0.2544,0.02832
0.4914,0.73683
-0.1044,0.17082
-0.4183,-0.127385
-0.1451,0.132155
-0.4703,-0.176785
-0.2827,0.001435
-0.1526,0.12503
0.1737,0.435015
0.2961,0.551295
0.018,0.2871
-0.2467,0.035635
0.4199,0.668905
-0.2489,0.033545
-0.3278,-0.04141
-0.3754,-0.08663
0.0869,0.352555
0.4088,0.65836
0.2661,0.522795
0.0453,0.313035
0.4015,0.651425
-0.1295,0.146975
-0.3224,-0.03628
-0.0334,0.23827
-0.1873,0.092065
-0.0907,0.183835
0.1706,0.43207
0.324,0.5778
0.372,0.6234
0.4182,0.66729
0.2051,0.464845
0.0747,0.340965
-0.1721,0.106505
0.2232,0.48204
-0.1527,0.124935
0.3532,0.60554
-0.3001,-0.015095
0.4223,0.671185
-0.0688,0.20464
0.4036,0.65342
-0.4257,-0.134415
-0.2069,0.073445
-0.1781,0.100805
0.2834,0.53923
0.4886,0.73417
0.4659,0.712605
0.0919,0.357305
0.2991,0.554145
-0.2287,0.052735
-0.4264,-0.13508
-0.2781,0.005805
-0.4567,-0.163865
-0.3363,-0.049485
0.1002,0.36519
-0.4609,-0.167855
-0.4712,-0.17764
0.2271,0.485745
-0.1758,0.10299
-0.2243,0.056915
-0.3205,-0.034475
-0.3748,-0.08606
0.2749,0.531155
-0.2167,0.064135
-0.2419,0.040195
0.1672,0.42884
0.1008,0.36576
-0.0073,0.263065
-0.3651,-0.076845
-0.3045,-0.019275
0.3196,0.57362
-0.039,0.23295
-0.3491,-0.061645
-0.1792,0.09976
0.3871,0.637745
0.4849,0.730655
-0.31,-0.0245
-0.4438,-0.15161
-0.0439,0.228295
-0.4914,-0.19683
0.2972,0.55234
0.0523,0.319685
-0.1675,0.110875
-0.0552,0.21756
0.3908,0.64126
-0.0973,0.177565
0.0281,0.296695
0.1658,0.42751
0.493,0.73835
0.3889,0.639455
-0.3905,-0.100975
0.1718,0.43321
0.3607,0.612665
-0.1125,0.163125
0.1609,0.422855
-0.3585,-0.070575
0.3461,0.598795
-0.1769,0.101945
0.2714,0.52783
-0.4672,-0.17384
0.2073,0.466935
-0.0642,0.20901
-0.2844,-0.00018
0.2605,0.517475
-0.0627,0.210435
-0.316,-0.0302
-0.3758,-0.08701
0.3175,0.571625
-0.1777,0.101185
0.2055,0.465225
-0.0699,0.203595
-0.457,-0.16415
0.3445,0.597275
0.4169,0.666055
0.4305,0.678975
-0.2268,0.05454
-0.3598,-0.07181
0.2168,0.47596
0.0116,0.28102
-0.4056,-0.11532
-0.2826,0.00153
-0.3315,-0.044925
0.211,0.47045
-0.3039,-0.018705
0.2627,0.519565
0.0586,0.32567
-0.4376,-0.14572
0.0798,0.34581
-0.4299,-0.138405
0.3014,0.55633
0.3532,0.60554
-0.2575,0.025375
-0.2699,0.013595
-0.0989,0.176045
-0.2825,0.001625
0.0078,0.27741
0.1461,0.408795
0.333,0.58635
0.3842,0.63499
-0.2149,0.065845
0.1112,0.37564
-0.3084,-0.02298
-0.0599,0.213095
-0.2113,0.069265
-0.418,-0.1271
-0.3951,-0.105345
-0.2264,0.05492
-0.1201,0.155905
-0.0061,0.264205
0.3508,0.60326
0.0106,0.28007
-0.3899,-0.100405
-0.2705,0.013025
-0.1669,0.111445
0.4775,0.723625
0.0636,0.33042
-0.058,0.2149
0.0238,0.29261
0.3958,0.64601
0.0181,0.287195
0.3986,0.64867
-0.1949,0.084845
-0.1457,0.131585
-0.4224,-0.13128
0.1599,0.421905
-0.3988,-0.10886
0.0456,0.31332
-0.2471,0.035255
0.4724,0.71878
0.2604,0.51738
0.2647,0.521465
-0.4429,-0.150755
0.2136,0.47292
-0.2806,0.00343
0.2062,0.46589
-0.4945,-0.199775
0.3674,0.61903
-0.4003,-0.110285
0.1692,0.43074
-0.0497,0.222785
0.121,0.38495
-0.4254,-0.13413
-0.4715,-0.177925
-0.2307,0.050835
0.1727,0.434065
-0.1174,0.15847
0.3436,0.59642
0.1189,0.382955
-0.2667,0.016635
0.3893,0.639835
0.0493,0.316835
0.0555,0.322725
0.3206,0.57457
-0.2062,0.07411
0.0542,0.32149
0.2975,0.552625
0.0456,0.31332
0.3245,0.578275
-0.261,0.02205
-0.4818,-0.18771
-0.3218,-0.03571
-0.1044,0.17082
0.0041,0.273895
0.1265,0.390175
0.4754,0.72163
-0.4836,-0.18942
-0.4219,-0.130805
-0.2526,0.03003
-0.0555,0.217275
-0.2384,0.04352
0.2909,0.546355
-0.0685,0.204925
0.2231,0.481945
-0.4622,-0.16909
0.4365,0.684675
-0.3662,-0.07789
0.1218,0.38571
0.2696,0.52612
-0.3749,-0.086155
0.0272,0.29584
-0.4128,-0.12216
-0.0075,0.262875
0.3123,0.566685
-0.4392,-0.14724
-0.2869,-0.002555
0.1322,0.39559
0.0789,0.344955
0.186,0.4467
0.0118,0.28121
-0.1275,0.148875
-0.166,0.1123
0.4835,0.729325
0.4531,0.700445
-0.1267,0.149635
0.2308,0.48926
-0.1849,0.094345
0.3291,0.582645
-0.1064,0.16892
0.4928,0.73816
0.435,0.68325
0.2528,0.51016
-0.0507,0.221835
0.3873,0.637935
0.0553,0.322535
0.2736,0.52992
-0.4842,-0.18999
-0.1767,0.102135
-0.3533,-0.065635
-0.499,-0.20405
0.0894,0.35493
0.1091,0.373645
-0.3771,-0.088245
-0.0377,0.234185
0.4645,0.711275
0.2315,0.489925
-0.0013,0.268765
0.0914,0.35683
-0.0472,0.22516
-0.4319,-0.140305
0.2425,0.500375
0.4935,0.738825
0.1335,0.396825
0.4768,0.72296
-0.0942,0.18051
0.2325,0.490875
0.2262,0.48489
-0.1057,0.169585
0.1224,0.38628
0.2515,0.508925
0.141,0.40395
0.1619,0.423805
0.2838,0.53961
-0.4642,-0.17099
0.1364,0.39958
-0.3714,-0.08283
0.4769,0.723055
0.1976,0.45772
-0.3845,-0.095275
-0.34,-0.053
0.2543,0.511585
0.1173,0.381435
0.2253,0.484035
0.133,0.39635
0.1181,0.382195
0.1441,0.406895
0.43,0.6785
0.03,0.2985
-0.2166,0.06423
0.0733,0.339635
0.0938,0.35911
0.0397,0.307715
0.1234,0.38723
0.3266,0.58027
-0.0255,0.245775
-0.4645,-0.171275
-0.3417,-0.054615
0.2998,0.55481
0.1589,0.420955
0.2134,0.47273
0.4098,0.65931
-0.3181,-0.032195
-0.4461,-0.153795
-0.1687,0.109735
-0.2954,-0.01063
-0.0666,0.20673
-0.1483,0.129115
0.3955,0.645725
0.455,0.70225
0.0517,0.319115
0.1323,0.395685
-0.2513,0.031265
0.3213,0.575235
0.4695,0.716025
0.1956,0.45582
-0.3725,-0.083875
-0.1416,0.13548
0.2116,0.47102
0.0554,0.32263
-0.1473,0.130065
0.3864,0.63708
0.1161,0.380295
-0.1878,0.09159
-0.0083,0.262115
-0.3497,-0.062215
-0.4644,-0.17118
0.2361,0.494295
0.0537,0.321015
0.2487,0.506265
0.4957,0.740915
-0.1186,0.15733
-0.2817,0.002385
0.4728,0.71916
0.4568,0.70396
0.4806,0.72657
0.3091,0.563645
0.0137,0.283015
0.089,0.35455
-0.402,-0.1119
-0.3597,-0.071715
-0.4318,-0.14021
0.1424,0.40528
-0.2258,0.05549
-0.1607,0.117335
-0.194,0.0857
-0.1601,0.117905
-0.0616,0.21148
-0.0161,0.254705
0.1929,0.453255
0.3929,0.643255
0.1066,0.37127
-0.019,0.25195
-0.3746,-0.08587
0.1971,0.457245
-0.1946,0.08513
0.1358,0.39901
-0.2735,0.010175
0.3264,0.58008
-0.314,-0.0283
-0.03,0.2415
0.3357,0.588915
0.348,0.6006
-0.0652,0.20806
-0.1371,0.139755
0.0497,0.317215
0.2226,0.48147
0.1709,0.432355
-0.4882,-0.19379
0.3455,0.598225
-0.1926,0.08703
-0.0898,0.18469
-0.4605,-0.167475
0.1394,0.40243
0.0167,0.285865
-0.3399,-0.052905
-0.0178,0.25309
0.48,0.726
-0.0278,0.24359
-0.3053,-0.020035
-0.3177,-0.031815
-0.136,0.1408
-0.1544,0.12332
0.4639,0.710705
0.4266,0.67527
0.4624,0.70928
0.2117,0.471115
-0.0822,0.19191
0.429,0.67755
-0.3501,-0.062595
0.3273,0.580935
-0.4929,-0.198255
-0.3041,-0.018895
-0.1452,0.13206
-0.3565,-0.068675
0.4197,0.668715
-0.2271,0.054255
0.1966,0.45677
0.2883,0.543885
-0.1298,0.14669
-0.3991,-0.109145
-0.2665,0.016825
-0.3666,-0.07827
0.3652,0.61694
0.4357,0.683915
0.2512,0.50864
-0.2984,-0.01348
0.3025,0.557375
-0.3154,-0.02963
0.3302,0.58369
-0.0054,0.26487
0.0539,0.321205
-0.1624,0.11572
-0.3868,-0.09746
-0.1628,0.11534
-0.482,-0.1879
-0.2267,0.054635
0.3754,0.62663
-0.358,-0.0701
-0.1857,0.093585
-0.2107,0.069835
0.2984,0.55348
-0.3829,-0.093755
-0.3227,-0.036565
0.3343,0.587585
0.3766,0.62777
0.083,0.34885
-0.0595,0.213475
-0.2036,0.07658
-0.0664,0.20692
0.4062,0.65589
0.4764,0.72258
0.3041,0.558895
-0.4982,-0.20329
-0.4037,-0.113515
-0.033,0.23865
-0.3811,-0.092045
0.0064,0.27608
0.2848,0.54056
-0.3005,-0.015475
-0.0562,0.21661
0.3997,0.649715
0.0908,0.35626
-0.4513,-0.158735
0.4537,0.701015
-0.3376,-0.05072
0.2217,0.480615
0.1932,0.45354
-0.2397,0.042285
-0.4768,-0.18296
0.4793,0.725335
-0.3791,-0.090145
0.3444,0.59718
0.257,0.51415
0.252,0.5094
0.1002,0.36519
0.2886,0.54417
-0.4267,-0.135365
-0.202,0.0781
0.0161,0.285295
-0.1012,0.17386
-0.0781,0.195805
-0.1105,0.165025
-0.1156,0.16018
-0.335,-0.04825
-0.0696,0.20388
0.2116,0.47102
-0.4562,-0.16339
0.438,0.6861
0.1758,0.43701
0.2387,0.496765
-0.1313,0.145265
-0.2406,0.04143
-0.0933,0.181365
-0.4837,-0.189515
-0.1963,0.083515
-0.3036,-0.01842
-0.0148,0.25594
0.346,0.5987
-0.0507,0.221835
-0.0261,0.245205
-0.2065,0.073825
0.1722,0.43359
-0.4422,-0.15009
-0.3393,-0.052335
-0.0624,0.21072
-0.1182,0.15771
-0.0803,0.193715
-0.4039,-0.113705
-0.2142,0.06651
0.0548,0.32206
0.0464,0.31408
-0.3735,-0.084825
0.184,0.4448
-0.3742,-0.08549
-0.3187,-0.032765
0.0459,0.313605
-0.2762,0.00761
-0.3324,-0.04578
-0.3453,-0.058035
0.0628,0.32966
-0.2608,0.02224
-0.2395,0.042475
0.3229,0.576755
-0.1159,0.159895
0.2497,0.507215
-0.1103,0.165215
-0.0521,0.220505
-0.4919,-0.197305
0.4925,0.737875
0.2682,0.52479
-0.3204,-0.03438
-0.4022,-0.11209
-0.4062,-0.11589
0.1952,0.45544
0.2351,0.493345
-0.4708,-0.17726
-0.456,-0.1632
-0.1679,0.110495
0.0081,0.277695
-0.0941,0.180605
0.389,0.63955
-0.1661,0.112205
0.0981,0.363195
0.2488,0.50636
0.4172,0.66634
-0.2055,0.074775
-0.246,0.0363
-0.017,0.25385
0.1877,0.448315
0.2393,0.497335
-0.0798,0.19419
-0.2074,0.07297
-0.4177,-0.126815
0.1748,0.43606
-0.0201,0.250905
0.0332,0.30154
-0.428,-0.1366
0.3605,0.612475
-0.4549,-0.162155
0.0227,0.291565
0.498,0.7431
-0.492,-0.1974
-0.1882,0.09121
-0.0791,0.194855
0.2843,0.540085
-0.303,-0.01785
0.3302,0.58369
-0.4936,-0.19892
-0.1639,0.114295
0.3059,0.560605
-0.156,0.1218
-0.1364,0.14042
0.3115,0.565925
-0.4197,-0.128715
0.2265,0.485175
0.061,0.32795
-0.2402,0.04181
-0.259,0.02395
0.0977,0.362815
-0.3819,-0.092805
-0.0204,0.25062
-0.475,-0.18125
0.4643,0.711085
-0.4264,-0.13508
-0.4641,-0.170895
-0.0755,0.198275
-0.1471,0.130255
-0.3007,-0.015665
0.4536,0.70092
-0.0931,0.181555
-0.1874,0.09197
0.1165,0.380675
0.2345,0.492775
0.4888,0.73436
0.2719,0.528305
0.306,0.5607
0.1544,0.41668
-0.4249,-0.133655
-0.2469,0.035445
0.1298,0.39331
-0.1909,0.088645
-0.2722,0.01141
0.4714,0.71783
0.1074,0.37203
-0.4002,-0.11019
0.4556,0.70282
-0.4339,-0.142205
-0.4077,-0.117315
0.3673,0.618935
-0.1396,0.13738
-0.3019,-0.016805
0.2682,0.52479
-0.0271,0.244255
0.1956,0.45582
-0.2848,-0.00056
-0.4179,-0.127005
-0.3234,-0.03723
0.2887,0.544265
-0.2145,0.066225
0.2564,0.51358
-0.0479,0.224495
0.3013,0.556235
0.0474,0.31503
-0.175,0.10375
-0.2817,0.002385
0.2751,0.531345
-0.1685,0.109925
-0.0239,0.247295
0.2073,0.466935
0.1799,0.440905
-0.1218,0.15429
0.441,0.68895
0.0335,0.301825
0.2583,0.515385
0.2049,0.464655
-0.067,0.20635
0.4518,0.69921
-0.1751,0.103655
0.2676,0.52422
0.0085,0.278075
0.3643,0.616085
-0.1384,0.13852
-0.0337,0.237985
-0.065,0.20825
-0.4594,-0.16643
-0.3866,-0.09727
0.4328,0.68116
0.2588,0.51586
0.1944,0.45468
0.3794,0.63043
0.3678,0.61941
0.3454,0.59813
-0.187,0.09235
-0.0732,0.20046
0.2512,0.50864
-0.004,0.2662
0.021,0.28995
0.096,0.3612
-0.3406,-0.05357
-0.2987,-0.013765
-0.0635,0.209675
-0.3866,-0.09727
-0.0897,0.184785
0.4549,0.702155
-0.4833,-0.189135
-0.3787,-0.089765
-0.1699,0.108595
0.4235,0.672325
-0.3728,-0.08416
-0.0682,0.20521
-0.4687,-0.175265
-0.4565,-0.163675
0.4085,0.658075
0.369,0.62055
0.3245,0.578275
-0.1808,0.09824
-0.0817,0.192385
0.3491,0.601645
-0.3976,-0.10772
0.3939,0.644205
-0.1329,0.143745
-0.1314,0.14517
0.0075,0.277125
0.4204,0.66938
0.3033,0.558135
-0.0692,0.20426
-0.0554,0.21737
0.1604,0.42238
-0.3295,-0.043025
0.0791,0.345145
0.4131,0.662445
0.2793,0.535335
0.1203,0.384285
0.0132,0.28254
-0.0503,0.222215
0.1012,0.36614
-0.1852,0.09406
-0.1397,0.137285
0.0612,0.32814
0.2084,0.46798
0.2404,0.49838
-0.184,0.0952
-0.3383,-0.051385
-0.0913,0.183265
0.478,0.7241
-0.2829,0.001245
-0.2496,0.03288
-0.4882,-0.19379
-0.3609,-0.072855
-0.3124,-0.02678
0.3043,0.559085
0.4613,0.708235
0.3607,0.612665
0.1394,0.40243
-0.2785,0.005425
0.4112,0.66064
-0.2933,-0.008635
0.2946,0.54987
-0.4201,-0.129095
0.407,0.65665
-0.2334,0.04827
-0.2243,0.056915
0.2602,0.51719
-0.2064,0.07392
-0.2151,0.065655
0.4728,0.71916
-0.0239,0.247295
0.173,0.43435
-0.0043,0.265915
0.4892,0.73474
0.1978,0.45791
-0.0099,0.260595
0.4775,0.723625
-0.3794,-0.09043
0.0621,0.328995
-0.4501,-0.157595
0.193,0.45335
-0.3454,-0.05813
0.1204,0.38438
0.4072,0.65684
-0.157,0.12085
-0.1993,0.080665
-0.0873,0.187065
0.25,0.5075
-0.2896,-0.00512
-0.1823,0.096815
0.3528,0.60516
-0.4828,-0.18866
0.1138,0.37811
0.1515,0.413925
-0.4855,-0.191225
0.1209,0.384855
0.214,0.4733
-0.115,0.16075
0.4117,0.661115
-0.3049,-0.019655
0.4952,0.74044
0.327,0.58065
0.2094,0.46893
-0.3014,-0.01633
-0.3103,-0.024785
0.2878,0.54341
-0.4529,-0.160255
0.4365,0.684675
0.1463,0.408985
0.1939,0.454205
-0.1797,0.099285
-0.0761,0.197705
0.0643,0.331085
-0.156,0.1218
0.0836,0.34942
-0.3347,-0.047965
0.0031,0.272945
0.1378,0.40091
-0.3438,-0.05661
0.1687,0.430265
0.3406,0.59357
